dataset_name,fold_id,bucket_id,parent_bucket_id,level,status,weak_reasons,effective_bucket_id,threshold_source_bucket,n_train,n_val,pos_val,neg_val,score,parent_score,gain,alpha,beta,stats_regret,stats_precision,stats_recall,stats_f1,stats_bac,stats_bnd_ratio,stats_pos_coverage,stats_n_samples,stats_auc
adult_bttwd,2,L1_age=very_old|L2_education=top,L1_age=very_old,2,strong,[],L1_age=very_old|L2_education=top,L1_age=very_old|L2_education=top,438,181,118,63,0.5016166631699186,0.49493308301001493,0.006683580159903668,0.6,0.1,0.2041436464088398,0.8403361344537815,0.847457627118644,0.8438818565400844,0.5110304008609093,0.27624309392265195,0.6574585635359116,181.0,0.8547215496368039
adult_bttwd,2,L1_age=old|L2_education=top,L1_age=old,2,strong,[],L1_age=old|L2_education=top,L1_age=old|L2_education=top,740,329,230,99,0.6423913685689339,0.4295682254107932,0.21282314315814066,0.5,0.2,0.1661094224924012,0.871244635193133,0.8826086956521739,0.876889848812095,0.6635265700483092,0.13677811550151975,0.7082066869300911,329.0,0.87610891523935
adult_bttwd,2,L1_age=old|L2_education=low,L1_age=old,2,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,193,72,3,69,-0.049999999999999996,0.4295682254107932,-0.4795682254107932,0.4,0.3,0.049999999999999996,0.0,0.0,0.0,0.5,0.0,0.0,72.0,0.7536231884057971
adult_bttwd,2,L1_age=mid|L2_education=top,L1_age=mid,2,strong,[],L1_age=mid|L2_education=top,L1_age=mid|L2_education=top,311,127,63,64,0.5298521895289405,0.3631053109082929,0.16674687862064763,0.6,0.3,0.17086614173228348,0.9019607843137255,0.7301587301587301,0.8070175438596492,0.7010168650793651,0.2125984251968504,0.4015748031496063,127.0,0.9040178571428572
adult_bttwd,2,L1_age=young|L2_education=mid,L1_age=young,2,strong,[],L1_age=young|L2_education=mid,L1_age=young|L2_education=mid,1679,701,8,693,0.6598193057536852,0.4968532818532818,0.16296602390040338,0.6,0.5,0.006847360912981455,1.0,0.5,0.6666666666666666,0.75,0.0,0.005706134094151213,701.0,0.9857503607503608
adult_bttwd,2,L1_age=young|L2_education=low,L1_age=young,2,weak,"[""invalid_structural_score""]",L1_age=young,L1_age=young,83,35,0,35,,0.4968532818532818,,,,,,,,,,,,
adult_bttwd,2,L1_age=mid|L2_education=mid,L1_age=mid,2,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,1952,872,85,787,0.233023112208892,0.3631053109082929,-0.1300821986994009,0.5,0.3,0.08904816513761468,0.9473684210526315,0.21176470588235294,0.3461538461538461,0.5880932805142387,0.0481651376146789,0.021788990825688075,872.0,0.8709320577023694
adult_bttwd,2,L1_age=mid|L2_education=low,L1_age=mid,2,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,118,57,2,55,-0.042105263157894736,0.3631053109082929,-0.40521057406618766,0.6,0.5,0.042105263157894736,0.0,0.0,0.0,0.5,0.0,0.0,57.0,0.4727272727272728
adult_bttwd,2,L1_age=very_old|L2_education=high,L1_age=very_old,2,weak,"[""insufficient_improvement_over_parent""]",L1_age=very_old,L1_age=very_old,1309,580,245,335,0.4634325661770481,0.49493308301001493,-0.03150051683296684,0.6,0.3,0.1753448275862069,0.8505154639175257,0.673469387755102,0.7517084282460137,0.6859884252208346,0.22586206896551725,0.33448275862068966,580.0,0.9014316174230886
adult_bttwd,2,L1_age=mid|L2_education=high,L1_age=mid,2,strong,[],L1_age=mid|L2_education=high,L1_age=mid|L2_education=high,2398,962,242,720,0.404668525462918,0.3631053109082929,0.04156321455462508,0.5,0.2,0.1590956340956341,0.7580645161290323,0.5826446280991735,0.6588785046728972,0.676044536271809,0.19022869022869024,0.19334719334719336,962.0,0.8861914600550963
adult_bttwd,2,L1_age=young|L2_education=high,L1_age=young,2,weak,"[""insufficient_improvement_over_parent""]",L1_age=young,L1_age=young,1854,734,18,716,0.4082158512024642,0.4968532818532818,-0.08863743065081764,0.8,0.4,0.020435967302452316,1.0,0.2777777777777778,0.4347826086956522,0.6346989447548107,0.01226158038147139,0.006811989100817439,734.0,0.9150372439478585
adult_bttwd,2,L1_age=old|L2_education=high,L1_age=old,2,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,2984,1296,521,775,0.39377872997110597,0.4295682254107932,-0.035789495439687236,0.6,0.3,0.198804012345679,0.7971360381861575,0.6410748560460653,0.7106382978723406,0.655376137700452,0.2361111111111111,0.32330246913580246,1296.0,0.8817831713206614
adult_bttwd,2,L1_age=young|L2_education=top,L1_age=young,2,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,29,10,0,10,,0.4968532818532818,,,,,,,,,,,,
adult_bttwd,2,L1_age=very_old|L2_education=low,L1_age=very_old,2,strong,[],L1_age=very_old|L2_education=low,L1_age=very_old|L2_education=low,286,115,10,105,0.7082608695652173,0.49493308301001493,0.21332778655520235,0.5,0.4,0.041739130434782605,1.0,0.6,0.7499999999999999,0.8,0.0,0.05217391304347826,115.0,0.9038095238095238
adult_bttwd,2,L1_age=old|L2_education=mid,L1_age=old,2,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,2299,1016,200,816,0.2014345105182747,0.4295682254107932,-0.2281337148925185,0.6,0.3,0.13567913385826774,0.8970588235294118,0.305,0.4552238805970149,0.5630392156862745,0.23622047244094488,0.06692913385826772,1016.0,0.8961672794117647
adult_bttwd,2,L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,L1_age=very_old|L2_education=mid,3,strong,[],L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,414,194,12,182,0.4505154639175258,0.1564197296955918,0.29409573422193397,0.5,0.4,0.049484536082474224,1.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.020618556701030927,194.0,0.8447802197802199
adult_bttwd,2,L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=top,3,strong,[],L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,184,78,52,26,0.653460293751556,0.5016166631699186,0.1518436305816374,0.6,0.2,0.14358974358974358,0.9019607843137255,0.8846153846153846,0.8932038834951457,0.6538461538461539,0.19230769230769232,0.6538461538461539,78.0,0.9134615384615384
adult_bttwd,2,L1_age=mid|L2_education=low|L3_hours-per-week=high_hours,L1_age=mid|L2_education=low,3,weak,"[""insufficient_train_samples""]",ROOT,ROOT,16,8,0,8,,-0.042105263157894736,,,,,,,,,,,,
adult_bttwd,2,L1_age=young|L2_education=low|L3_hours-per-week=high_hours,L1_age=young|L2_education=low,3,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,16,6,0,6,,0.48389163475242225,,,,,,,,,,,,
adult_bttwd,2,L1_age=very_old|L2_education=top|L3_hours-per-week=low_hours,L1_age=very_old|L2_education=top,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=very_old|L2_education=top,L1_age=very_old|L2_education=top,92,29,13,16,0.17586206896551732,0.5016166631699186,-0.3257545942044013,0.8,0.1,0.2310344827586207,1.0,0.5384615384615384,0.7000000000000001,0.3942307692307692,0.5862068965517241,0.2413793103448276,29.0,0.6730769230769231
adult_bttwd,2,L1_age=old|L2_education=mid|L3_hours-per-week=normal_hours,L1_age=old|L2_education=mid,3,strong,[],L1_age=old|L2_education=mid|L3_hours-per-week=normal_hours,L1_age=old|L2_education=mid|L3_hours-per-week=normal_hours,1518,648,121,527,0.3144968457468458,0.2014345105182747,0.11306233522857106,0.5,0.3,0.13233024691358025,0.819672131147541,0.4132231404958678,0.5494505494505495,0.6136324431132091,0.2052469135802469,0.0941358024691358,648.0,0.8888061222889583
adult_bttwd,2,L1_age=young|L2_education=high|L3_hours-per-week=low_hours,L1_age=young|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=young,L1_age=young,866,358,1,357,-0.0033519553072625698,0.4082158512024642,-0.41156780650972674,0.5,0.4,0.0033519553072625698,0.0,0.0,0.0,0.5,0.0,0.0,358.0,0.6526610644257703
adult_bttwd,2,L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,L1_age=mid|L2_education=mid,3,strong,[],L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,274,89,3,86,0.4730337078651685,0.233023112208892,0.24001059565627653,0.6,0.5,0.02696629213483146,1.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.011235955056179775,89.0,0.9341085271317828
adult_bttwd,2,L1_age=young|L2_education=low|L3_hours-per-week=normal_hours,L1_age=young|L2_education=low,3,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,45,21,0,21,,0.48389163475242225,,,,,,,,,,,,
adult_bttwd,2,L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=mid,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=very_old,L1_age=very_old,904,424,87,337,0.09112508735150246,0.1564197296955918,-0.06529464234408935,0.7,0.3,0.16132075471698115,0.9523809523809523,0.22988505747126436,0.3703703703703704,0.5244380776970565,0.2358490566037736,0.049528301886792456,424.0,0.8496708618984277
adult_bttwd,2,L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,L1_age=mid|L2_education=top,3,strong,[],L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,147,62,30,32,0.6332342954159592,0.5298521895289405,0.10338210588701868,0.6,0.3,0.1282258064516129,0.8888888888888888,0.8,0.8421052631578948,0.775,0.16129032258064516,0.43548387096774194,62.0,0.9375
adult_bttwd,2,L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,L1_age=young|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=young,L1_age=young,823,302,9,293,0.3136363636363636,0.4082158512024642,-0.09457948756610057,0.8,0.2,0.02682119205298014,1.0,0.2222222222222222,0.3636363636363636,0.5940462646947289,0.046357615894039736,0.006622516556291391,302.0,0.8832006067500947
adult_bttwd,2,L1_age=mid|L2_education=top|L3_hours-per-week=low_hours,L1_age=mid|L2_education=top,3,weak,"[""insufficient_train_samples""]",L1_age=mid|L2_education=top,L1_age=mid|L2_education=top,46,12,5,7,,0.5298521895289405,,,,,,,,,,,,
adult_bttwd,2,L1_age=young|L2_education=mid|L3_hours-per-week=high_hours,L1_age=young|L2_education=mid,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=young|L2_education=mid,L1_age=young|L2_education=mid,149,64,4,60,0.6291666666666667,0.6598193057536852,-0.03065263908701854,0.4,0.3,0.0375,1.0,0.5,0.6666666666666666,0.75,0.0,0.03125,64.0,0.9416666666666667
adult_bttwd,2,L1_age=very_old|L2_education=low|L3_hours-per-week=low_hours,L1_age=very_old|L2_education=low,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=very_old|L2_education=low,L1_age=very_old|L2_education=low,90,49,1,48,-0.024489795918367346,0.7082608695652173,-0.7327506654835846,0.4,0.2,0.024489795918367346,0.0,0.0,0.0,0.5,0.0,0.0,49.0,0.8333333333333334
adult_bttwd,2,L1_age=old|L2_education=high|L3_hours-per-week=low_hours,L1_age=old|L2_education=high,3,strong,[],L1_age=old|L2_education=high|L3_hours-per-week=low_hours,L1_age=old|L2_education=high|L3_hours-per-week=low_hours,295,148,45,103,0.4393233987412069,0.39377872997110597,0.04554466877010094,0.6,0.2,0.13074324324324324,0.8928571428571429,0.5555555555555556,0.684931506849315,0.680690399137001,0.22972972972972974,0.1891891891891892,148.0,0.928371089536138
adult_bttwd,2,L1_age=old|L2_education=high|L3_hours-per-week=high_hours,L1_age=old|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,882,377,205,172,0.38425745422006335,0.39377872997110597,-0.009521275751042613,0.5,0.2,0.2485411140583554,0.7523809523809524,0.7707317073170732,0.7614457831325302,0.5714123652864436,0.2572944297082228,0.5570291777188329,377.0,0.8297220646625071
adult_bttwd,2,L1_age=very_old|L2_education=mid|L3_hours-per-week=high_hours,L1_age=very_old|L2_education=mid,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=very_old,L1_age=very_old,243,110,38,72,0.06263322884012537,0.1564197296955918,-0.09378650085546644,0.6,0.2,0.24363636363636365,0.8,0.42105263157894735,0.5517241379310345,0.4327485380116959,0.4909090909090909,0.18181818181818182,110.0,0.8019005847953217
adult_bttwd,2,L1_age=very_old|L2_education=high|L3_hours-per-week=high_hours,L1_age=very_old|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=very_old,L1_age=very_old,305,142,79,63,0.36431520155415265,0.4634325661770481,-0.09911736462289544,0.6,0.2,0.21443661971830985,0.8484848484848485,0.7088607594936709,0.7724137931034484,0.5131605384769942,0.3873239436619718,0.4647887323943662,142.0,0.8665862969660438
adult_bttwd,2,L1_age=mid|L2_education=high|L3_hours-per-week=high_hours,L1_age=mid|L2_education=high,3,strong,[],L1_age=mid|L2_education=high|L3_hours-per-week=high_hours,L1_age=mid|L2_education=high|L3_hours-per-week=high_hours,610,259,94,165,0.5072100993449307,0.404668525462918,0.10254157388201268,0.5,0.4,0.19382239382239383,0.7857142857142857,0.7021276595744681,0.7415730337078651,0.754094132817537,0.08108108108108109,0.32432432432432434,259.0,0.8742746615087041
adult_bttwd,2,L1_age=very_old|L2_education=high|L3_hours-per-week=low_hours,L1_age=very_old|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=very_old,L1_age=very_old,309,136,26,110,0.4180864418938308,0.4634325661770481,-0.04534612428321727,0.6,0.4,0.13419117647058823,0.8,0.46153846153846156,0.5853658536585367,0.6944055944055945,0.0661764705882353,0.11029411764705882,136.0,0.8486013986013987
adult_bttwd,2,L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,L1_age=very_old|L2_education=top,3,strong,[],L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,162,74,53,21,0.6255824790307548,0.5016166631699186,0.12396581586083621,0.5,0.4,0.20270270270270271,0.7936507936507936,0.9433962264150944,0.8620689655172413,0.6145552560646901,0.06756756756756757,0.8513513513513513,74.0,0.8023360287511231
adult_bttwd,2,L1_age=young|L2_education=top|L3_hours-per-week=high_hours,L1_age=young|L2_education=top,3,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,6,1,0,1,,0.48389163475242225,,,,,,,,,,,,
adult_bttwd,2,L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,L1_age=mid|L2_education=mid,3,strong,[],L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,1262,612,56,556,0.290934824634079,0.233023112208892,0.057911712425187,0.5,0.3,0.08218954248366013,0.9333333333333333,0.25,0.39436619718309857,0.6079136690647482,0.042483660130718956,0.024509803921568627,612.0,0.8830935251798562
adult_bttwd,2,L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,L1_age=mid|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=mid|L2_education=high,L1_age=mid|L2_education=high,306,114,12,102,0.33245614035087717,0.404668525462918,-0.07221238511204081,0.6,0.1,0.08421052631578949,1.0,0.3333333333333333,0.5,0.5980392156862745,0.16666666666666666,0.03508771929824561,114.0,0.9093137254901961
adult_bttwd,2,L1_age=young|L2_education=high|L3_hours-per-week=high_hours,L1_age=young|L2_education=high,3,strong,[],L1_age=young|L2_education=high|L3_hours-per-week=high_hours,L1_age=young|L2_education=high|L3_hours-per-week=high_hours,165,74,8,66,0.5666666666666667,0.4082158512024642,0.15845081546420248,0.4,0.1,0.05945945945945946,1.0,0.5,0.6666666666666666,0.7196969696969697,0.08108108108108109,0.05405405405405406,74.0,0.9564393939393939
adult_bttwd,2,L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=high,3,strong,[],L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,695,302,140,162,0.4724275580451797,0.4634325661770481,0.00899499186813163,0.6,0.3,0.1718543046357616,0.8584070796460177,0.6928571428571428,0.766798418972332,0.6797619047619048,0.24503311258278146,0.3741721854304636,302.0,0.9053350970017636
adult_bttwd,2,L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,L1_age=old|L2_education=high,3,strong,[],L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,1807,771,271,500,0.4366072980598231,0.39377872997110597,0.042828568088717156,0.6,0.4,0.1803501945525292,0.7990654205607477,0.6309963099630996,0.7051546391752577,0.6974981549815498,0.17639429312581065,0.2775616083009079,771.0,0.8871660516605167
adult_bttwd,2,L1_age=mid|L2_education=low|L3_hours-per-week=normal_hours,L1_age=mid|L2_education=low,3,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,77,42,2,40,-0.05714285714285714,-0.042105263157894736,-0.015037593984962405,0.4,0.2,0.05714285714285714,0.0,0.0,0.0,0.5,0.0,0.0,42.0,0.47500000000000003
adult_bttwd,2,L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=low,3,strong,[],L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,156,50,4,46,0.8331428571428571,0.7082608695652173,0.1248819875776398,0.5,0.4,0.024,1.0,0.75,0.8571428571428571,0.875,0.0,0.06,50.0,0.9782608695652174
adult_bttwd,2,L1_age=young|L2_education=mid|L3_hours-per-week=low_hours,L1_age=young|L2_education=mid,3,weak,"[""invalid_structural_score""]",L1_age=young|L2_education=mid,L1_age=young|L2_education=mid,727,304,0,304,,0.6598193057536852,,,,,,,,,,,,
adult_bttwd,2,L1_age=old|L2_education=low|L3_hours-per-week=low_hours,L1_age=old|L2_education=low,3,weak,"[""insufficient_train_samples""]",ROOT,ROOT,41,15,0,15,,-0.049999999999999996,,,,,,,,,,,,
adult_bttwd,2,L1_age=old|L2_education=top|L3_hours-per-week=low_hours,L1_age=old|L2_education=top,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=old|L2_education=top,L1_age=old|L2_education=top,73,31,14,17,0.44551192145862556,0.6423913685689339,-0.1968794471103083,0.7,0.1,0.15967741935483873,1.0,0.6428571428571429,0.782608695652174,0.615546218487395,0.3548387096774194,0.2903225806451613,31.0,0.9033613445378151
adult_bttwd,2,L1_age=mid|L2_education=low|L3_hours-per-week=low_hours,L1_age=mid|L2_education=low,3,weak,"[""insufficient_train_samples""]",ROOT,ROOT,25,7,0,7,,-0.042105263157894736,,,,,,,,,,,,
adult_bttwd,2,L1_age=old|L2_education=top|L3_hours-per-week=high_hours,L1_age=old|L2_education=top,3,strong,[],L1_age=old|L2_education=top|L3_hours-per-week=high_hours,L1_age=old|L2_education=top|L3_hours-per-week=high_hours,320,133,111,22,0.745541952225697,0.6423913685689339,0.1031505836567631,0.5,0.2,0.12218045112781954,0.9043478260869565,0.9369369369369369,0.9203539823008849,0.5593775593775594,0.10526315789473684,0.8646616541353384,133.0,0.8394758394758395
adult_bttwd,2,L1_age=young|L2_education=low|L3_hours-per-week=low_hours,L1_age=young|L2_education=low,3,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,22,8,0,8,,0.48389163475242225,,,,,,,,,,,,
adult_bttwd,2,L1_age=young|L2_education=top|L3_hours-per-week=low_hours,L1_age=young|L2_education=top,3,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,9,4,0,4,,0.48389163475242225,,,,,,,,,,,,
adult_bttwd,2,L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,L1_age=young|L2_education=mid,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=young|L2_education=mid,L1_age=young|L2_education=mid,803,333,4,329,0.6594594594594594,0.6598193057536852,-0.0003598462942258074,0.4,0.2,0.007207207207207207,1.0,0.5,0.6666666666666666,0.75,0.0,0.006006006006006006,333.0,0.9848024316109422
adult_bttwd,2,L1_age=old|L2_education=top|L3_hours-per-week=normal_hours,L1_age=old|L2_education=top,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=old|L2_education=top,L1_age=old|L2_education=top,347,165,105,60,0.574483970136144,0.6423913685689339,-0.06790739843278981,0.6,0.2,0.18484848484848485,0.8627450980392157,0.8380952380952381,0.8502415458937198,0.6523809523809524,0.18181818181818182,0.6181818181818182,165.0,0.8604761904761905
adult_bttwd,2,L1_age=old|L2_education=mid|L3_hours-per-week=high_hours,L1_age=old|L2_education=mid,3,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,493,238,74,164,-0.04003267973856206,0.2014345105182747,-0.24146719025683677,0.7,0.3,0.20441176470588235,1.0,0.21621621621621623,0.35555555555555557,0.4709129861568886,0.38235294117647056,0.06722689075630252,238.0,0.8473961766644693
adult_bttwd,2,L1_age=old|L2_education=low|L3_hours-per-week=normal_hours,L1_age=old|L2_education=low,3,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,118,46,2,44,-0.05217391304347826,-0.049999999999999996,-0.002173913043478262,0.4,0.2,0.05217391304347826,0.0,0.0,0.0,0.5,0.0,0.0,46.0,0.6931818181818181
adult_bttwd,2,L1_age=old|L2_education=low|L3_hours-per-week=high_hours,L1_age=old|L2_education=low,3,weak,"[""insufficient_train_samples""]",ROOT,ROOT,34,11,1,10,,-0.049999999999999996,,,,,,,,,,,,
adult_bttwd,2,L1_age=very_old|L2_education=low|L3_hours-per-week=high_hours,L1_age=very_old|L2_education=low,3,weak,"[""insufficient_train_samples""]",L1_age=very_old|L2_education=low,L1_age=very_old|L2_education=low,40,16,5,11,,0.7082608695652173,,,,,,,,,,,,
adult_bttwd,2,L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,L1_age=old|L2_education=mid,3,strong,[],L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,288,130,5,125,0.7157692307692307,0.2014345105182747,0.5143347202509561,0.4,0.3,0.018846153846153846,1.0,0.6,0.7499999999999999,0.788,0.03076923076923077,0.023076923076923078,130.0,0.9536
adult_bttwd,2,L1_age=young|L2_education=top|L3_hours-per-week=normal_hours,L1_age=young|L2_education=top,3,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,14,5,0,5,,0.48389163475242225,,,,,,,,,,,,
adult_bttwd,2,L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,L1_age=mid|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=mid|L2_education=high,L1_age=mid|L2_education=high,1482,589,136,453,0.36453076517768285,0.404668525462918,-0.040137760285235136,0.5,0.2,0.15500848896434638,0.7395833333333334,0.5220588235294118,0.6120689655172414,0.6583804051421893,0.18505942275042445,0.16298811544991512,589.0,0.8774834437086092
adult_bttwd,2,L1_age=mid|L2_education=top|L3_hours-per-week=high_hours,L1_age=mid|L2_education=top,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=mid|L2_education=top,L1_age=mid|L2_education=top,118,53,28,25,0.3707547169811321,0.5298521895289405,-0.15909747254780843,0.6,0.1,0.19339622641509435,0.9090909090909091,0.7142857142857143,0.8,0.47714285714285715,0.4716981132075472,0.41509433962264153,53.0,0.8528571428571428
adult_bttwd,2,L1_age=mid|L2_education=mid|L3_hours-per-week=high_hours,L1_age=mid|L2_education=mid,3,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,416,171,26,145,0.1914141414141414,0.233023112208892,-0.041608970794750594,0.4,0.3,0.14005847953216377,0.8571428571428571,0.23076923076923078,0.36363636363636365,0.5877984084880636,0.06432748538011696,0.04093567251461988,171.0,0.7880636604774536
adult_bttwd,3,ROOT,,0,strong,[],ROOT,ROOT,18234,7815,1882,5933,0.4744368284122515,,,0.6,0.3,0.13028150991682663,0.83203125,0.5658873538788523,0.6736242884250474,0.7136701222453422,0.1378119001919386,0.163787587971849,7815.0,0.9249749191870325
adult_bttwd,3,L1_age=mid,ROOT,1,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,4756,2047,384,1663,0.2885117910911755,0.4744368284122515,-0.18592503732107601,0.7,0.2,0.12642892037127504,0.8674698795180723,0.375,0.5236363636363636,0.5985042092603728,0.21739130434782608,0.0810942843185149,2047.0,0.900976679945881
adult_bttwd,3,L1_age=old,ROOT,1,strong,[],L1_age=old,L1_age=old,6301,2660,950,1710,0.5095761299034728,0.4744368284122515,0.0351393014912213,0.5,0.3,0.1685714285714286,0.7950819672131147,0.7147368421052631,0.7527716186252773,0.7366081871345029,0.14924812030075188,0.32105263157894737,2660.0,0.9061058787319174
adult_bttwd,3,L1_age=very_old,ROOT,1,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,3588,1572,519,1053,0.39317567330698233,0.4744368284122515,-0.08126115510526916,0.6,0.2,0.17153307888040714,0.8607954545454546,0.5838150289017341,0.6957520091848449,0.6437593663027189,0.26208651399491095,0.22391857506361323,1572.0,0.8923774077916661
adult_bttwd,3,L1_age=young,ROOT,1,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,3589,1536,29,1507,0.32466052827380953,0.4744368284122515,-0.14977630013844195,0.7,0.5,0.017220052083333333,1.0,0.20689655172413793,0.34285714285714286,0.6031164908587511,0.001953125,0.00390625,1536.0,0.9583552616525182
adult_bttwd,3,L1_age=very_old|L2_education=mid,L1_age=very_old,2,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,1615,689,151,538,0.08508521239507433,0.39317567330698233,-0.308090460911908,0.6,0.2,0.17561683599419448,0.9302325581395349,0.26490066225165565,0.4123711340206186,0.5014094389325192,0.3033381712626996,0.062409288824383166,689.0,0.8309842684458012
adult_bttwd,3,L1_age=very_old|L2_education=top,L1_age=very_old,2,strong,[],L1_age=very_old|L2_education=top,L1_age=very_old|L2_education=top,417,190,133,57,0.5723684210526315,0.39317567330698233,0.1791927477456492,0.6,0.1,0.15789473684210525,0.9105691056910569,0.8421052631578947,0.8749999999999999,0.5263157894736842,0.2894736842105263,0.6473684210526316,190.0,0.8952644769819285
adult_bttwd,3,L1_age=old|L2_education=top,L1_age=old,2,strong,[],L1_age=old|L2_education=top,L1_age=old|L2_education=top,771,304,212,92,0.7514226594712589,0.5095761299034728,0.24184652956778607,0.5,0.3,0.12648026315789473,0.8918918918918919,0.9339622641509434,0.9124423963133641,0.7658941755537325,0.06907894736842106,0.7302631578947368,304.0,0.9169913863822805
adult_bttwd,3,L1_age=old|L2_education=low,L1_age=old,2,weak,"[""insufficient_improvement_over_parent""]",L1_age=old,L1_age=old,172,80,2,78,-0.03,0.5095761299034728,-0.5395761299034728,0.9,0.8,0.03,0.0,0.0,0.0,0.5,0.0,0.0,80.0,0.8717948717948718
adult_bttwd,3,L1_age=mid|L2_education=top,L1_age=mid,2,strong,[],L1_age=mid|L2_education=top,L1_age=mid|L2_education=top,303,142,68,74,0.3596670934699103,0.2885117910911755,0.07115530237873485,0.7,0.2,0.21971830985915494,0.8301886792452831,0.6470588235294118,0.7272727272727273,0.6005564387917329,0.29577464788732394,0.3732394366197183,142.0,0.8573131955484897
adult_bttwd,3,L1_age=young|L2_education=mid,L1_age=young,2,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,1659,703,8,695,-0.013655761024182077,0.32466052827380953,-0.3383162892979916,0.4,0.3,0.013655761024182077,0.0,0.0,0.0,0.5,0.0,0.0,703.0,0.9539568345323741
adult_bttwd,3,L1_age=young|L2_education=low,L1_age=young,2,weak,"[""invalid_structural_score""]",ROOT,ROOT,92,32,0,32,,0.32466052827380953,,,,,,,,,,,,
